test_case_id,step_number,endpoint,method,test_data_row,reason,request_params,request_body,final_url,response_status,expected_status,execution_time,status
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,1,id=%not-sure% indicates uncertain path parameter requiring dependency resolution; 'order' is in the allowed enum.,{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,2xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,2,[CORRECTED from 4xx to 2xx] since='2023-05-01' does not match format date-time (expected ISO 8601 'YYYY-MM-DDTHH:MM:SSZ').,{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,2xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,3,,{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,2xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,4,,{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,2xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,5,id=%not-sure% indicates uncertain path parameter requiring dependency resolution; 'order' is in the allowed enum.,{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,2xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,6,"[CORRECTED from 4xx to 2xx] since='2021-02-30T07:60:15Z' does not match format date-time, violating 'format=date-time'.","{""since"": ""2021-02-30T07:60:15Z""}",{},http://localhost:30000/api/v4/projects/myproject/repository/commits?since=2021-02-30T07%3A60%3A15Z,404,2xx,0.035s,FAIL
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,7,"[CORRECTED from 4xx to 2xx] until='not-a-date' does not match format date-time, violating 'format=date-time'.","{""until"": ""not-a-date""}",{},http://localhost:30000/api/v4/projects/myproject/repository/commits?until=not-a-date,404,2xx,0.038s,FAIL
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,8,[CORRECTED from 2xx to 4xx] id=%not-sure% indicates uncertain path parameter requiring dependency resolution; all query parameters are valid and 'order' is in the allowed enum.,{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,4xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,9,"order='desc' is not in the allowed enum {'default', 'topo'}.",{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,4xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,10,"all='tru' is not parseable as boolean, violating 'type=boolean' for query/parseability.",{},{},http://localhost:30000/api/v4/projects/{id}/repository/commits,,4xx,,ERROR(%not-sure%)
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,11,"order='reverse' is not in the allowed enum {'default', 'topo'}.","{""order"": ""reverse""}",{},http://localhost:30000/api/v4/projects/myproject/repository/commits?order=reverse,404,4xx,0.025s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,12,"all='tru' is not parseable as boolean, violating 'type=boolean'.","{""all"": ""tru""}",{},http://localhost:30000/api/v4/projects/myproject/repository/commits?all=tru,404,4xx,0.043s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,13,"with_stats='yes' and first_parent='no' are not parseable as boolean, violating 'type=boolean' for both fields.","{""with_stats"": ""yes"", ""first_parent"": ""no""}",{},http://localhost:30000/api/v4/projects/myproject/repository/commits?with_stats=yes&first_parent=no,404,4xx,0.050s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,14,,"{""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?order=,404,4xx,0.029s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,15,,"{""order"": """"}",{},http://localhost:30000/api/v4/projects/123456789/repository/commits?order=,404,4xx,0.029s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,16,,"{""ref_name"": 123456789, ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?ref_name=123456789&order=,404,4xx,0.023s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,17,,"{""since"": 123456789, ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?since=123456789&order=,404,4xx,0.029s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,18,,"{""until"": 123456789, ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?until=123456789&order=,404,4xx,0.045s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,19,,"{""path"": 123456789, ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?path=123456789&order=,404,4xx,0.017s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,20,,"{""all"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?all=123456&order=,404,4xx,0.024s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,21,,"{""with_stats"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?with_stats=123456&order=,404,4xx,0.015s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,22,,"{""first_parent"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?first_parent=123456&order=,404,4xx,0.023s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,23,,"{""order"": 123456789}",{},http://localhost:30000/api/v4/projects//repository/commits?order=123456789,404,4xx,0.020s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,24,,"{""first_parent"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects/123456789/repository/commits?first_parent=123456&order=,404,4xx,0.029s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,25,,"{""ref_name"": 123456789, ""since"": 123456789, ""with_stats"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?ref_name=123456789&since=123456789&with_stats=123456&order=,404,4xx,0.030s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,26,,"{""since"": 123456789, ""until"": 123456789, ""all"": ""123456"", ""with_stats"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects//repository/commits?since=123456789&until=123456789&all=123456&with_stats=123456&order=,404,4xx,0.053s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,27,,"{""ref_name"": 123456789, ""until"": 123456789, ""all"": ""123456"", ""with_stats"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects/123456789/repository/commits?ref_name=123456789&until=123456789&all=123456&with_stats=123456&order=,404,4xx,0.090s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,28,,"{""since"": 123456789, ""path"": 123456789, ""all"": ""123456"", ""with_stats"": ""123456"", ""order"": 123456789}",{},http://localhost:30000/api/v4/projects/123456789/repository/commits?since=123456789&path=123456789&all=123456&with_stats=123456&order=123456789,404,4xx,0.035s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,29,,"{""ref_name"": 123456789, ""until"": 123456789, ""path"": 123456789, ""all"": ""123456"", ""with_stats"": ""123456"", ""order"": 123456789}",{},http://localhost:30000/api/v4/projects/123456789/repository/commits?ref_name=123456789&until=123456789&path=123456789&all=123456&with_stats=123456&order=123456789,404,4xx,0.050s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,30,,"{""ref_name"": 123456789, ""since"": 123456789, ""until"": 123456789, ""path"": 123456789, ""all"": ""123456"", ""with_stats"": ""123456"", ""first_parent"": ""123456"", ""order"": """"}",{},http://localhost:30000/api/v4/projects/123456789/repository/commits?ref_name=123456789&since=123456789&until=123456789&path=123456789&all=123456&with_stats=123456&first_parent=123456&order=,404,4xx,0.042s,PASS
_projects_id_repository_commits_GET_1_1,2,get-/projects/{id}/repository/commits,GET,31,,"{""ref_name"": 123456789, ""since"": 123456789, ""until"": 123456789, ""path"": 123456789, ""all"": ""123456"", ""with_stats"": ""123456"", ""first_parent"": ""123456"", ""order"": 123456789}",{},http://localhost:30000/api/v4/projects/123456789/repository/commits?ref_name=123456789&since=123456789&until=123456789&path=123456789&all=123456&with_stats=123456&first_parent=123456&order=123456789,404,4xx,0.028s,PASS
